depth,hook_load_avg,wob_avg,rpm_surface_avg,torqueabs_avg,spp_avg,rop_inst,well_bore_code
0.164,48.04,-999.25,0,-8,406.62,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,406.62,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,415.77,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-8,425.71,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-8,425.71,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-6,425.71,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-4,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-4,426.11,-3278.3794,NO 15/9-F-1 C
0.164,47.93,-999.25,0,-8,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,438.84,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-8,435.65,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-8,435.65,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,435.65,-3278.3794,NO 15/9-F-1 C
0.164,47.82,-999.25,0,-8,431.68,-3278.3794,NO 15/9-F-1 C
0.164,47.82,-999.25,0,-8,431.68,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-4,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,426.11,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-9,423.32,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-9,423.32,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,418.95,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,418.95,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,418.95,-3278.3794,NO 15/9-F-1 C
0.164,47.76,-999.25,0,-9,421.33,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,418.15,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,418.15,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-6,418.15,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-6,421.73,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-9,432.87,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-9,432.87,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,432.87,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,440.83,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,440.83,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-9,445.6,-3278.3794,NO 15/9-F-1 C
0.164,49.63,-999.25,0,-9,453.16,-3278.3794,NO 15/9-F-1 C
0.164,49.63,-999.25,0,-9,453.95,-3278.3794,NO 15/9-F-1 C
0.164,49.63,-999.25,0,-9,453.95,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-8,453.95,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-8,448.38,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-8,448.38,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-6,439.63,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-9,439.63,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-9,439.63,-3278.3794,NO 15/9-F-1 C
0.164,48.27,-999.25,0,-9,446,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-9,444.01,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-9,444.01,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-9,444.01,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,438.44,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-8,436.85,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-8,436.85,-3278.3794,NO 15/9-F-1 C
0.164,48.76,-999.25,0,-8,439.23,-3278.3794,NO 15/9-F-1 C
0.164,48.76,-999.25,0,-8,439.23,-3278.3794,NO 15/9-F-1 C
0.164,48.76,-999.25,0,-8,439.23,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-9,446.39,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-9,454.75,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-9,454.75,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-8,454.75,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-9,452.76,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-9,453.55,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-9,453.55,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-8,453.55,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-6,455.54,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-6,455.54,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-6,459.52,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-6,454.35,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-6,454.35,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-6,454.35,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-4,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-4,444.41,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-4,444.41,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-8,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-8,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-8,443.21,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-1,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-1,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-8,444.8,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-8,444.8,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-8,447.99,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-6,447.99,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-6,447.99,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-6,451.96,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-6,451.17,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-6,451.17,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-6,451.17,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,446.79,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-9,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-9,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-8,442.42,-3278.3794,NO 15/9-F-1 C
0.164,48.82,-999.25,0,-9,438.44,-3278.3794,NO 15/9-F-1 C
0.164,48.82,-999.25,0,-9,438.44,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-9,436.85,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-9,435.65,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-9,435.65,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-6,435.65,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,425.71,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-8,419.35,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-8,419.35,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-4,428.1,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-8,428.1,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-8,428.1,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,434.86,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,437.64,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,437.64,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-6,437.64,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,436.45,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-9,437.64,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-9,437.64,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-6,437.64,-3278.3794,NO 15/9-F-1 C
0.164,47.95,-999.25,0,-6,442.02,-3278.3794,NO 15/9-F-1 C
0.164,47.95,-999.25,0,-6,442.02,-3278.3794,NO 15/9-F-1 C
0.164,48.82,-999.25,0,-6,442.81,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-6,442.81,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-6,442.81,-3278.3794,NO 15/9-F-1 C
0.164,48.48,-999.25,0,-8,432.87,-3278.3794,NO 15/9-F-1 C
0.164,48.48,-999.25,0,-9,432.87,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-9,428.49,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-9,428.49,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-6,426.9,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,426.9,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,426.9,-3278.3794,NO 15/9-F-1 C
0.164,48.02,-999.25,0,-8,488.56,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,511.63,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,511.63,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-9,511.63,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-9,509.24,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-11,552.2,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-11,552.2,-3278.3794,NO 15/9-F-1 C
0.164,48.7,-999.25,0,-11,558.17,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,558.17,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,558.17,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,542.26,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,558.57,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,558.57,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,558.57,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,575.28,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-9,564.93,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-9,564.93,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,564.93,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-6,571.7,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-6,571.7,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-6,592.78,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-8,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-4,582.44,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-9,582.44,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-9,582.44,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-9,597.95,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-6,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-11,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-11,584.82,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-11,605.11,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,605.11,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,605.11,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-11,622.21,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-11,601.13,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-11,601.13,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-8,601.13,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,617.04,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,617.04,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,645.68,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-8,626.19,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-8,626.19,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,626.19,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,609.49,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-13,638.52,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-13,638.52,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-13,638.52,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-6,636.53,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-6,638.92,-3278.3794,NO 15/9-F-1 C
0.164,47.87,-999.25,0,-6,638.92,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,625.79,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,625.79,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,625.79,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-8,630.97,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-8,657.22,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-8,657.22,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-9,657.22,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,678.3,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,678.3,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-9,686.66,-3278.3794,NO 15/9-F-1 C
0.164,47.74,-999.25,0,-9,677.51,-3278.3794,NO 15/9-F-1 C
0.164,47.74,-999.25,0,-9,677.51,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-8,677.51,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-9,675.52,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,669.95,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,669.95,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-9,654.83,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-11,654.83,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-11,654.83,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-9,643.3,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,658.41,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,658.41,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-4,658.41,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-11,663.98,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-11,662.79,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-11,662.79,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-11,673.53,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-9,673.53,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-9,673.53,-3278.3794,NO 15/9-F-1 C
0.164,48.31,-999.25,0,-6,687.45,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-6,693.82,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-6,693.82,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-6,693.82,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-6,685.86,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-6,685.46,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-6,685.46,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-4,685.46,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-9,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.34,-999.25,0,-9,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-9,691.03,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,671.94,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,671.94,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-6,677.51,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-8,677.51,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,695.41,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,695.41,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,713.7,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,713.7,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,713.7,-3278.3794,NO 15/9-F-1 C
0.164,48.51,-999.25,0,-4,726.83,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-4,746.32,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-4,746.32,-3278.3794,NO 15/9-F-1 C
0.164,48.42,-999.25,0,-6,746.32,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-6,745.13,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,731.6,-3278.3794,NO 15/9-F-1 C
0.164,48.29,-999.25,0,-8,731.6,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-8,723.25,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-6,723.25,-3278.3794,NO 15/9-F-1 C
0.164,48.59,-999.25,0,-6,723.25,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-8,715.69,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-8,709.73,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-8,709.73,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,709.73,-3278.3794,NO 15/9-F-1 C
0.164,48.06,-999.25,0,-9,698.59,-3278.3794,NO 15/9-F-1 C
0.164,48.76,-999.25,0,-9,685.46,-3278.3794,NO 15/9-F-1 C
0.164,48.76,-999.25,0,-9,685.46,-3278.3794,NO 15/9-F-1 C
0.164,49.19,-999.25,0,-8,695.8,-3278.3794,NO 15/9-F-1 C
0.164,49.19,-999.25,0,-4,695.8,-3278.3794,NO 15/9-F-1 C
0.164,49.19,-999.25,0,-4,695.8,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-4,701.77,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-8,704.16,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-8,704.16,-3278.3794,NO 15/9-F-1 C
0.164,48.36,-999.25,0,-8,704.16,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-8,711.72,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-8,717.68,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-8,717.68,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-8,717.68,-3278.3794,NO 15/9-F-1 C
0.164,48.02,-999.25,0,-11,717.68,-3278.3794,NO 15/9-F-1 C
0.164,48.02,-999.25,0,-11,717.68,-3278.3794,NO 15/9-F-1 C
0.164,48.02,-999.25,0,-8,711.32,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-8,697.4,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-8,697.4,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-8,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-6,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.19,-999.25,0,-6,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-6,695.41,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,693.42,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,693.42,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-9,693.42,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,704.95,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-8,704.95,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-8,720.86,-3278.3794,NO 15/9-F-1 C
0.164,48.31,-999.25,0,-8,721.26,-3278.3794,NO 15/9-F-1 C
0.164,48.31,-999.25,0,-8,721.26,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-8,721.26,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-13,723.25,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-13,723.25,-3278.3794,NO 15/9-F-1 C
0.164,47.97,-999.25,0,-9,724.05,-3278.3794,NO 15/9-F-1 C
0.164,47.89,-999.25,0,-9,728.02,-3278.3794,NO 15/9-F-1 C
0.164,47.89,-999.25,0,-9,728.02,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-6,715.3,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-8,715.3,-3278.3794,NO 15/9-F-1 C
0.164,47.91,-999.25,0,-8,715.3,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-6,703.36,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-6,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-6,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.44,-999.25,0,-4,700.58,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-11,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-11,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-11,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-9,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.21,-999.25,0,-9,690.23,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-6,727.63,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-8,727.63,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,726.83,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,726.83,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-8,726.83,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-8,726.83,-3278.3794,NO 15/9-F-1 C
0.164,48.46,-999.25,0,-8,726.83,-3278.3794,NO 15/9-F-1 C
0.164,47.99,-999.25,0,-11,719.27,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-11,724.84,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-11,724.84,-3278.3794,NO 15/9-F-1 C
0.164,48.57,-999.25,0,-6,724.84,-3278.3794,NO 15/9-F-1 C
0.164,48.04,-999.25,0,-9,721.26,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,706.54,-3278.3794,NO 15/9-F-1 C
0.164,48.4,-999.25,0,-9,706.54,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-8,704.56,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,704.56,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,704.56,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-8,712.51,-3278.3794,NO 15/9-F-1 C
0.164,48.48,-999.25,0,-8,712.91,-3278.3794,NO 15/9-F-1 C
0.164,48.48,-999.25,0,-8,712.91,-3278.3794,NO 15/9-F-1 C
0.164,48.48,-999.25,0,-8,712.91,-3278.3794,NO 15/9-F-1 C
0.164,48.38,-999.25,0,-9,720.47,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,729.22,-3278.3794,NO 15/9-F-1 C
0.164,48.16,-999.25,0,-9,729.22,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-8,730.81,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-6,730.81,-3278.3794,NO 15/9-F-1 C
0.164,48.12,-999.25,0,-6,730.81,-3278.3794,NO 15/9-F-1 C
0.164,48.51,-999.25,0,-9,729.22,-3278.3794,NO 15/9-F-1 C
0.164,47.85,-999.25,0,-8,720.47,-3278.3794,NO 15/9-F-1 C
0.164,47.85,-999.25,0,-8,720.47,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,720.47,-3278.3794,NO 15/9-F-1 C
0.164,48.08,-999.25,0,-8,723.65,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,722.85,-3278.3794,NO 15/9-F-1 C
0.164,48.1,-999.25,0,-6,722.85,-3278.3794,NO 15/9-F-1 C
0.164,48.53,-999.25,0,-6,695.41,-3278.3794,NO 15/9-F-1 C
0.164,47.93,-999.25,0,-8,700.97,-3278.3794,NO 15/9-F-1 C
0.164,47.93,-999.25,0,-8,700.97,-3278.3794,NO 15/9-F-1 C
0.164,47.93,-999.25,0,-9,700.97,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-9,712.11,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-9,712.11,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-8,728.42,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-11,728.42,-3278.3794,NO 15/9-F-1 C
0.164,48.25,-999.25,0,-11,728.42,-3278.3794,NO 15/9-F-1 C
0.164,47.68,-999.25,0,-11,743.54,-3278.3794,NO 15/9-F-1 C
0.164,48.23,-999.25,0,-8,745.13,-3278.3794,NO 15/9-F-1 C
